split,kelas,nama_file,path,ekstensi,ukuran_file_kb,width,height,aspect_ratio,mode,format,brightness,contrast,sharpness,corrupt,error,md5
train,glass,glass_488.jpg,..\data\split\train\glass\glass_488.jpg,.jpg,8.5078125,239,211,1.132701421800948,RGB,JPEG,116.81198648925552,95.24672575129699,4166.469723645283,False,,f0227fb20ade21fa69765c66385479ad
train,glass,glass_489.jpg,..\data\split\train\glass\glass_489.jpg,.jpg,13.447265625,512,384,1.3333333333333333,RGB,JPEG,164.83629353841147,50.886620360360205,555.7347511361198,False,,551466957a599b56c1e47844235de13b
train,glass,glass_49.jpg,..\data\split\train\glass\glass_49.jpg,.jpg,5.1513671875,169,225,0.7511111111111111,RGB,JPEG,160.8162436993206,51.31378454930526,1628.9926893378308,False,,eca1832d0fb5616bc3b88ba34cd3d918
train,glass,glass_490.jpg,..\data\split\train\glass\glass_490.jpg,.jpg,21.2978515625,474,631,0.751188589540412,RGB,JPEG,145.59467815023592,65.31700524773589,896.0078720168414,False,,c102b00283b197f5033014121742033c
train,glass,glass_491.jpg,..\data\split\train\glass\glass_491.jpg,.jpg,1.6279296875,225,225,1.0,RGB,JPEG,246.00495144032922,36.7087412271127,1378.3889000787929,False,,6cdbbdf754d7a20a34915be7e1cabef2
train,glass,glass_492.jpg,..\data\split\train\glass\glass_492.jpg,.jpg,444.607421875,800,766,1.0443864229765014,RGB,JPEG,100.50314240644039,67.07719756296926,817.8771390040936,False,,9599a6e59c829a99fc35391947ae213e
train,glass,glass_493.jpg,..\data\split\train\glass\glass_493.jpg,.jpg,12.38671875,512,384,1.3333333333333333,RGB,JPEG,166.02611287434897,78.41587999252111,524.84439513822,False,,a98fa4c32c3841dfd1f8cb04aef09ad7
train,glass,glass_494.jpg,..\data\split\train\glass\glass_494.jpg,.jpg,6.9833984375,259,194,1.3350515463917525,RGB,JPEG,122.99791028141544,67.1390853693522,2458.255343607552,False,,5346a6cea03ad4baa91de4eb1a422f0f
train,glass,glass_495.jpg,..\data\split\train\glass\glass_495.jpg,.jpg,16.0419921875,512,384,1.3333333333333333,RGB,JPEG,173.11969672309027,68.63800882142395,1287.3503854398668,False,,64238b95786b817e9c4d24426d34e34a
train,glass,glass_497.jpg,..\data\split\train\glass\glass_497.jpg,.jpg,3.607421875,225,225,1.0,RGB,JPEG,160.38820082304528,58.653420527938174,997.1290146843469,False,,cb31c4462ea928d94af1ec449018c7f0
train,glass,glass_499.jpg,..\data\split\train\glass\glass_499.jpg,.jpg,2.28515625,212,238,0.8907563025210085,RGB,JPEG,230.6356759685006,61.03897264135829,1751.4323940075894,False,,205a89e3f7d3d3b7c9bf56ef9bfbbf66
train,glass,glass_50.jpg,..\data\split\train\glass\glass_50.jpg,.jpg,24.3154296875,640,640,1.0,RGB,JPEG,167.7575,36.8023724538129,337.3988946587503,False,,95b0ee695ec73c33f83b89d980c28b3f
train,glass,glass_502.jpg,..\data\split\train\glass\glass_502.jpg,.jpg,4.986328125,252,200,1.26,RGB,JPEG,217.95407407407407,63.16417567911439,2578.845653964711,False,,d995a238f534ad8503b43301c66a5102
train,glass,glass_503.jpg,..\data\split\train\glass\glass_503.jpg,.jpg,3.3056640625,70,225,0.3111111111111111,RGB,JPEG,95.12107936507937,81.7013578802084,3048.721345713278,False,,7af83f2e0dacaa5485359b7f28f33be1
train,glass,glass_504.jpg,..\data\split\train\glass\glass_504.jpg,.jpg,43.48046875,575,767,0.7496740547588006,RGB,JPEG,114.86227462539917,53.64760881595911,623.7851933502855,False,,f463599676a9f91a56f7d2f7ec95dbe3
train,glass,glass_505.jpg,..\data\split\train\glass\glass_505.jpg,.jpg,39.98046875,474,732,0.6475409836065574,RGB,JPEG,168.6807707531146,33.69410127111639,1320.6549247528528,False,,d80fc553b0dbcf0d06a728aceaab5ba0
train,glass,glass_506.jpg,..\data\split\train\glass\glass_506.jpg,.jpg,5.3779296875,252,200,1.26,RGB,JPEG,136.2781746031746,66.13539643200296,1542.0114255633505,False,,3d3a780093cd15f1e6cb678d113c7e6d
train,glass,glass_508.jpg,..\data\split\train\glass\glass_508.jpg,.jpg,54.5751953125,570,760,0.75,RGB,JPEG,149.69554247460758,62.20335447484834,843.2659210606831,False,,209d90302c86f1cbf92578ff53c33ff4
train,glass,glass_509.jpg,..\data\split\train\glass\glass_509.jpg,.jpg,7.669921875,233,217,1.0737327188940091,RGB,JPEG,170.437807796523,86.88169049516621,2968.8746128574653,False,,38d19293d84f1ed2cd3978db51b3bae2
train,glass,glass_51.jpg,..\data\split\train\glass\glass_51.jpg,.jpg,7.55078125,225,225,1.0,RGB,JPEG,187.04171193415638,61.23754348879886,2761.663430606213,False,,4126de6b958ec586a87e5537151f191b
train,glass,glass_510.jpg,..\data\split\train\glass\glass_510.jpg,.jpg,3.2001953125,259,194,1.3350515463917525,RGB,JPEG,229.1739375605355,54.618577610807606,1626.1716783204133,False,,daa1bb053cb90f7933f5d406feab8fa7
train,glass,glass_513.jpg,..\data\split\train\glass\glass_513.jpg,.jpg,2.7802734375,225,225,1.0,RGB,JPEG,209.75263868312757,61.3017828206323,1528.7842651240726,False,,2425288c3addfe0259aab4013e3b0996
train,glass,glass_514.jpg,..\data\split\train\glass\glass_514.jpg,.jpg,5.2705078125,280,180,1.5555555555555556,RGB,JPEG,241.38425264550264,20.56475453305858,2290.6510204081633,False,,9d63c45c26dadee374b243fb26f7a725
train,glass,glass_515.jpg,..\data\split\train\glass\glass_515.jpg,.jpg,3.6123046875,183,276,0.6630434782608695,RGB,JPEG,228.13870409968058,68.37147264032096,1683.9772344009652,False,,3bb7f3d01a6939457c96c9b128f26705
train,glass,glass_516.jpg,..\data\split\train\glass\glass_516.jpg,.jpg,5.900390625,169,225,0.7511111111111111,RGB,JPEG,48.07040105193951,42.47388808489295,1031.8919885078549,False,,5f3b59169d534d76bb99d8b6248ff479
train,glass,glass_517.jpg,..\data\split\train\glass\glass_517.jpg,.jpg,3.2919921875,225,225,1.0,RGB,JPEG,241.29003456790124,28.986335394806364,2641.9647663801493,False,,baedab214b5dbaeffe8a346b66995b55
train,glass,glass_518.jpg,..\data\split\train\glass\glass_518.jpg,.jpg,34.3369140625,474,474,1.0,RGB,JPEG,114.83688808180075,59.69217998442722,1635.1494663940914,False,,7124be8dcf953c899617a7cf22aa44f2
train,glass,glass_52.jpg,..\data\split\train\glass\glass_52.jpg,.jpg,9.2236328125,512,384,1.3333333333333333,RGB,JPEG,172.51593695746527,42.97336489170978,441.35824160399426,False,,9957da8e802c1efa7234ab48a9374b08
train,glass,glass_520.jpg,..\data\split\train\glass\glass_520.jpg,.jpg,12.9111328125,304,423,0.7186761229314421,RGB,JPEG,210.5640216083945,38.140840135864,1831.8783907703023,False,,66dd03c0fa51fe60f08e8779f58aa186
train,glass,glass_522.jpg,..\data\split\train\glass\glass_522.jpg,.jpg,4.251953125,199,253,0.7865612648221344,RGB,JPEG,205.5553392787389,76.1938654944067,2048.8756504406074,False,,405b9a9c0d3c3ae484e293e93b3a855b
train,glass,glass_523.jpg,..\data\split\train\glass\glass_523.jpg,.jpg,2.4619140625,225,225,1.0,RGB,JPEG,247.42913580246915,32.2293570720524,2259.4170919822222,False,,49a4d79e5fa10d4967e063bef9f3d0e0
train,glass,glass_525.jpg,..\data\split\train\glass\glass_525.jpg,.jpg,55.845703125,600,600,1.0,RGB,JPEG,66.21996574074075,47.06376461857785,710.1736882655556,False,,054d340d12e7764974eff1ffa52ce04d
train,glass,glass_526.jpg,..\data\split\train\glass\glass_526.jpg,.jpg,27.5634765625,665,1000,0.665,RGB,JPEG,211.91115538847117,26.394557308414605,360.165766787269,False,,2e865ffd4d7f4abf0efd8edddfb36dda
train,glass,glass_527.jpg,..\data\split\train\glass\glass_527.jpg,.jpg,2.900390625,243,208,1.1682692307692308,RGB,JPEG,211.73489105202069,78.43018509834914,2004.257476089711,False,,92f5165a164728310e5c732a54087bed
train,glass,glass_528.jpg,..\data\split\train\glass\glass_528.jpg,.jpg,23.091796875,474,477,0.9937106918238994,RGB,JPEG,169.08954524144397,58.71363082920238,1634.223773675721,False,,a94e5fff91a9831a040806ac322e05cb
train,glass,glass_529.jpg,..\data\split\train\glass\glass_529.jpg,.jpg,4.1845703125,225,225,1.0,RGB,JPEG,180.85455802469136,75.27992435730042,2002.019890753629,False,,6bca03987b5f5e77db7a2aaa4cbcab0b
train,glass,glass_53.jpg,..\data\split\train\glass\glass_53.jpg,.jpg,17.5869140625,512,384,1.3333333333333333,RGB,JPEG,172.4625718858507,44.28815396727903,1006.6538580353887,False,,e5f0fee8a668232bd339f10938a8ab74
train,glass,glass_530.jpg,..\data\split\train\glass\glass_530.jpg,.jpg,11.6298828125,512,384,1.3333333333333333,RGB,JPEG,156.53067694769965,79.36607006960449,636.688564222694,False,,6f5ca3057a6c4340dab5475d53d20654
train,glass,glass_531.jpg,..\data\split\train\glass\glass_531.jpg,.jpg,18.466796875,512,384,1.3333333333333333,RGB,JPEG,172.29744974772134,36.97986381394072,1268.5856441481867,False,,8e2190ea1da5e8d31732da7746858399
train,glass,glass_532.jpg,..\data\split\train\glass\glass_532.jpg,.jpg,3.0478515625,225,225,1.0,RGB,JPEG,228.6133794238683,20.261007399100567,1201.6503803575306,False,,070e57ba55fc788961249ac6337b196b
train,glass,glass_534.jpg,..\data\split\train\glass\glass_534.jpg,.jpg,7.0791015625,330,313,1.0543130990415335,RGB,JPEG,190.37978507115886,87.8082483978576,1273.3829856545292,False,,048ee6bc0e8d4780e72cfe8193731d79
train,glass,glass_535.jpg,..\data\split\train\glass\glass_535.jpg,.jpg,27.12890625,474,631,0.751188589540412,RGB,JPEG,173.1524035921817,48.28155000385803,765.0466298225344,False,,4aee427ef10473dbc63b88984199a7c1
train,glass,glass_536.jpg,..\data\split\train\glass\glass_536.jpg,.jpg,3.4091796875,220,220,1.0,RGB,JPEG,214.12538567493112,76.76086095335494,1907.76204424177,False,,8620064252204ca9396d155df4743464
train,glass,glass_538.jpg,..\data\split\train\glass\glass_538.jpg,.jpg,3.0126953125,194,259,0.749034749034749,RGB,JPEG,106.36713370218524,56.74538740011034,475.01575476494685,False,,6faa62ac44f2e1efce2ee258940e8ca9
train,glass,glass_54.jpg,..\data\split\train\glass\glass_54.jpg,.jpg,6.982421875,169,225,0.7511111111111111,RGB,JPEG,88.00345386806926,54.95226184289034,2281.786373751654,False,,b16309f3d2aebb129b68b84e12007654
train,glass,glass_540.jpg,..\data\split\train\glass\glass_540.jpg,.jpg,3.24609375,225,225,1.0,RGB,JPEG,161.35086748971193,64.38992917566738,1197.1219026367933,False,,fe800fe257707bba4b7ceb82ccad962f
train,glass,glass_541.jpg,..\data\split\train\glass\glass_541.jpg,.jpg,6.677734375,259,194,1.3350515463917525,RGB,JPEG,181.78437421220926,74.19537347984303,3418.585798903111,False,,84870c66ebb26789111233d82a084493
train,glass,glass_543.jpg,..\data\split\train\glass\glass_543.jpg,.jpg,3.37109375,169,225,0.7511111111111111,RGB,JPEG,160.24097304404998,38.659726518113565,1215.1445074823175,False,,b07e88fa2e629a58946faf68879e2baf
train,glass,glass_544.jpg,..\data\split\train\glass\glass_544.jpg,.jpg,19.451171875,512,384,1.3333333333333333,RGB,JPEG,156.84515550401477,41.528169376396235,631.9156351949399,False,,9073fb341138aa43aa5c8723e9f847ca
train,glass,glass_546.jpg,..\data\split\train\glass\glass_546.jpg,.jpg,5.3525390625,194,259,0.749034749034749,RGB,JPEG,162.664338123101,71.52565400658169,2416.4421231678184,False,,a43aeb8e3e7491ef1676ca9f360cab24
train,glass,glass_548.jpg,..\data\split\train\glass\glass_548.jpg,.jpg,6.2197265625,260,194,1.3402061855670102,RGB,JPEG,165.0556502775575,63.51756613592156,2018.906606401337,False,,b54766497b7e376f6f49fe02aa184d5a
train,glass,glass_55.jpg,..\data\split\train\glass\glass_55.jpg,.jpg,187.6884765625,1500,1000,1.5,RGB,JPEG,178.58569555555556,52.25055076631125,258.98349614843335,False,,fd3eebb1a7ef9f78ffbdde125c71521e
train,glass,glass_550.jpg,..\data\split\train\glass\glass_550.jpg,.jpg,3.0302734375,225,225,1.0,RGB,JPEG,245.30336790123457,25.42879824651923,2611.1025735154035,False,,f0389bd46323f176fe70ce295110e895
train,glass,glass_552.jpg,..\data\split\train\glass\glass_552.jpg,.jpg,7.72265625,512,384,1.3333333333333333,RGB,JPEG,148.3366987440321,18.495063420312203,219.72289254257666,False,,66830e1dba602036625ea538adbbf432
train,glass,glass_554.jpg,..\data\split\train\glass\glass_554.jpg,.jpg,2.4765625,225,225,1.0,RGB,JPEG,247.27007736625515,23.629311220414703,1918.905361825185,False,,e623e18f864910cbd770dc2a05c2ab10
train,glass,glass_559.jpg,..\data\split\train\glass\glass_559.jpg,.jpg,356.8720703125,800,800,1.0,RGB,JPEG,146.25184739583332,87.65989270490266,487.7682859023438,False,,c80db628cd5f4dd17358c77279a1a558
train,glass,glass_56.jpg,..\data\split\train\glass\glass_56.jpg,.jpg,4.96875,149,338,0.4408284023668639,RGB,JPEG,237.45014759805673,24.808283602588034,2211.320272352035,False,,bb1b4638bf61e8da317da4655a24e4bf
train,glass,glass_563.jpg,..\data\split\train\glass\glass_563.jpg,.jpg,35.40625,400,267,1.4981273408239701,RGB,JPEG,119.09276529338327,45.39857213782612,1974.0203137566803,False,,58bbd7f68f4fd32e1b0fa4dbca66711f
train,glass,glass_566.jpg,..\data\split\train\glass\glass_566.jpg,.jpg,2.599609375,183,275,0.6654545454545454,RGB,JPEG,223.29064414638185,21.193765784530516,1392.0549519603944,False,,e54f04dab1c4646bd0df29d0b929a6d2
train,glass,glass_568.jpg,..\data\split\train\glass\glass_568.jpg,.jpg,3.2998046875,225,225,1.0,RGB,JPEG,214.10430946502058,83.80660682990388,1712.7025426221612,False,,4b0dab2ee8670ed8afb0232b2ef6ef95
train,glass,glass_569.jpg,..\data\split\train\glass\glass_569.jpg,.jpg,78.2919921875,794,802,0.9900249376558603,RGB,JPEG,185.93744228848533,54.71827880261347,797.0028638103653,False,,2613ca5cfd003e126c7d6e1dad76778a
train,glass,glass_57.jpg,..\data\split\train\glass\glass_57.jpg,.jpg,96.9892578125,660,660,1.0,RGB,JPEG,107.65759565350474,67.2694993185748,2313.044642063932,False,,6abbcb251ddedd2b25886d3ff51b43e7
train,glass,glass_570.jpg,..\data\split\train\glass\glass_570.jpg,.jpg,5.544921875,224,225,0.9955555555555555,RGB,JPEG,81.16842592592593,52.53246985742468,1215.9602054669786,False,,b96ff31c547d9b147293093be0ee69ed
train,glass,glass_571.jpg,..\data\split\train\glass\glass_571.jpg,.jpg,3.5166015625,225,225,1.0,RGB,JPEG,216.63442304526748,30.012927413472724,1848.1777548919006,False,,f34456377f859decae4abe73d8ac8a26
train,glass,glass_573.jpg,..\data\split\train\glass\glass_573.jpg,.jpg,175.828125,1280,670,1.9104477611940298,RGB,JPEG,116.07929104477611,52.31525078891274,1434.13105721353,False,,1f46e4a1f3cb88aefd67af2d7d17189f
train,glass,glass_574.jpg,..\data\split\train\glass\glass_574.jpg,.jpg,3.75390625,259,194,1.3350515463917525,RGB,JPEG,244.7205150658759,21.292274373519973,2427.3385522887465,False,,f95372d11163a352f65dc83a05395f9b
train,glass,glass_575.jpg,..\data\split\train\glass\glass_575.jpg,.jpg,2.7724609375,259,194,1.3350515463917525,RGB,JPEG,141.50837214239277,46.283843877516375,574.5846224011688,False,,a59e3cfe6cf527b51f7f511067a8dfd0
train,glass,glass_576.jpg,..\data\split\train\glass\glass_576.jpg,.jpg,4.72265625,214,235,0.9106382978723404,RGB,JPEG,146.6563332670511,55.89508965388116,1815.8595282948481,False,,48cf46df6b2eabf9690be575c049408f
train,glass,glass_577.jpg,..\data\split\train\glass\glass_577.jpg,.jpg,7.462890625,172,318,0.5408805031446541,RGB,JPEG,150.16801350494856,71.26176325711977,2210.694065408099,False,,33100a05cf733c8f53e0c441125ab30c
train,glass,glass_579.jpg,..\data\split\train\glass\glass_579.jpg,.jpg,2.4921875,225,225,1.0,RGB,JPEG,228.5281975308642,68.25753777668417,1751.7799858212834,False,,0a5c65e0a6c68c668bb3e05bf0e7e1e4
train,glass,glass_58.jpg,..\data\split\train\glass\glass_58.jpg,.jpg,2.716796875,163,310,0.5258064516129032,RGB,JPEG,238.62195395474635,36.32651138443753,1831.5200006642438,False,,b761853f1f5cad99b3c94b2106025746
train,glass,glass_581.jpg,..\data\split\train\glass\glass_581.jpg,.jpg,31.8359375,570,760,0.75,RGB,JPEG,155.76157510003077,22.74628640517055,279.52141409952264,False,,6250c8c16b49acef63a18e887bd2e9b8
train,glass,glass_582.jpg,..\data\split\train\glass\glass_582.jpg,.jpg,1.5166015625,225,225,1.0,RGB,JPEG,252.56991604938273,9.094296443124199,1431.9429502989424,False,,c5099a733a7395edc829c6c03a3b97f9
train,glass,glass_583.jpg,..\data\split\train\glass\glass_583.jpg,.jpg,4.6025390625,167,301,0.5548172757475083,RGB,JPEG,157.46804729411608,102.15048397546867,2801.67992289705,False,,a4b4393d03ef11c79cd5371310b980e5
train,glass,glass_587.jpg,..\data\split\train\glass\glass_587.jpg,.jpg,3.4658203125,73,225,0.3244444444444444,RGB,JPEG,96.24913242009133,82.22035058757659,3247.1621631316184,False,,aac2cc476e16579e3b310b75eba552c4
train,glass,glass_588.jpg,..\data\split\train\glass\glass_588.jpg,.jpg,11.4384765625,512,384,1.3333333333333333,RGB,JPEG,174.85256618923611,43.44804741244366,544.4021688084789,False,,61ef2a661899fb24087344d8c1067e36
train,glass,glass_589.jpg,..\data\split\train\glass\glass_589.jpg,.jpg,154.8740234375,510,765,0.6666666666666666,RGB,JPEG,152.76252210688196,66.84299215373184,425.56538942887283,False,,3939ec1faccf655346a7bb495b80ec41
train,glass,glass_59.jpg,..\data\split\train\glass\glass_59.jpg,.jpg,4.1064453125,222,274,0.8102189781021898,RGB,JPEG,202.88483373884833,63.814209939848986,2108.3168934329,False,,96137cd34b3e9d44ed2d0eedc5bd1545
train,glass,glass_593.jpg,..\data\split\train\glass\glass_593.jpg,.jpg,5.6767578125,252,200,1.26,RGB,JPEG,139.4631283068783,62.97570752569472,2698.1966648888256,False,,ed613a324987cc3e835fa0ecd0580cee
train,glass,glass_594.jpg,..\data\split\train\glass\glass_594.jpg,.jpg,19.048828125,310,413,0.7506053268765133,RGB,JPEG,80.28563617902054,50.48235048326067,592.2137511393965,False,,3533cc60f667409367b27b6933de0a2f
train,glass,glass_596.jpg,..\data\split\train\glass\glass_596.jpg,.jpg,17.8662109375,474,337,1.4065281899109792,RGB,JPEG,144.51924818557055,49.31830449465287,1467.6272044728587,False,,f8f6cf80610a2245c5675ca67d053272
train,glass,glass_597.jpg,..\data\split\train\glass\glass_597.jpg,.jpg,8.283203125,194,259,0.749034749034749,RGB,JPEG,137.768923562738,79.17580090106125,3510.3380674409855,False,,5f1098b9e76f28f7bf5dd6ac03f894d1
train,glass,glass_598.jpg,..\data\split\train\glass\glass_598.jpg,.jpg,13.84765625,570,380,1.5,RGB,JPEG,93.80311172668513,36.80557701486113,390.47410537312146,False,,18715d83662667f4d65b3e8db76bea68
train,glass,glass_599.jpg,..\data\split\train\glass\glass_599.jpg,.jpg,5.056640625,209,241,0.8672199170124482,RGB,JPEG,225.87250094304036,29.960405397920198,1965.2191398780776,False,,e3b80335932517d884d53d77a70878e8
train,glass,glass_6.jpg,..\data\split\train\glass\glass_6.jpg,.jpg,15.251953125,512,384,1.3333333333333333,RGB,JPEG,187.28438313802084,53.1202721214659,1166.0075257841706,False,,891ab4af6d2f1213e0b4bce6e8d5bf0b
train,glass,glass_60.jpg,..\data\split\train\glass\glass_60.jpg,.jpg,9.5244140625,259,194,1.3350515463917525,RGB,JPEG,105.41331979991774,52.97772400902838,4060.577591693916,False,,99e5c8e9af728bb447d2596656af3134
train,glass,glass_600.jpg,..\data\split\train\glass\glass_600.jpg,.jpg,61.990234375,924,829,1.1145958986731002,RGB,JPEG,97.94286393140435,43.59258494402267,305.5324079625048,False,,8306b2b4a292bfd82bdd26918d91acb8
train,glass,glass_601.jpg,..\data\split\train\glass\glass_601.jpg,.jpg,5.59375,183,275,0.6654545454545454,RGB,JPEG,200.88725285643318,92.15244469829497,2471.6235753902665,False,,b363ce4b83555980cdce6b01ac9adc20
train,glass,glass_602.jpg,..\data\split\train\glass\glass_602.jpg,.jpg,3.9296875,225,225,1.0,RGB,JPEG,212.10083950617283,69.04569368598725,1956.2483657038624,False,,a963e2c34aecbe0321947d16ae31447c
train,glass,glass_603.jpg,..\data\split\train\glass\glass_603.jpg,.jpg,6.537109375,194,259,0.749034749034749,RGB,JPEG,109.23375658427204,72.61776762857158,1951.5270582910325,False,,a462ea6d8fc28670aa05ccd82e51491b
train,glass,glass_604.jpg,..\data\split\train\glass\glass_604.jpg,.jpg,3.0478515625,216,234,0.9230769230769231,RGB,JPEG,236.47110108684183,30.096852357386535,1443.8342726948306,False,,6a55f6df55e7614bad642c25a74c10fb
train,glass,glass_605.jpg,..\data\split\train\glass\glass_605.jpg,.jpg,28.337890625,474,631,0.751188589540412,RGB,JPEG,132.61275496443704,58.639543681870215,761.7197937000307,False,,eb893601fe455fd3d3a09e40e2957b05
train,glass,glass_607.jpg,..\data\split\train\glass\glass_607.jpg,.jpg,6.390625,259,194,1.3350515463917525,RGB,JPEG,158.53875598720958,41.231854796202626,2744.304437367372,False,,c37159cbf0801628edfdd3d88163407d
train,glass,glass_61.jpg,..\data\split\train\glass\glass_61.jpg,.jpg,13.5361328125,474,632,0.75,RGB,JPEG,153.45537685378056,62.60624497420391,530.7797156776554,False,,89f2b4cd240bd08e2bf758b273cdee75
